"lme","Year","RCP","MMA.MeanCat","MMA.TrimMeanCat","MMA.MedCat","Count"
49,2097,"R26",10.3976808011436,10.3976808011436,13.1838370032692,40.6666666666667
49,2097,"R85",13.878712874255,13.878712874255,16.728984022045,40.6666666666667
49,2098,"R26",9.94934849693181,9.94934849693181,13.7631326380829,40.6666666666667
49,2098,"R85",13.5986959160832,13.5986959160832,16.4767651692823,40.6666666666667
49,2099,"R26",9.97457709850341,9.97457709850341,13.7866135859353,40.6666666666667
49,2099,"R85",13.5319345096781,13.5319345096781,15.4636736796903,40.6666666666667
49,2100,"R26",9.81490389454764,9.81490389454764,13.6242517480812,40.6666666666667
49,2100,"R85",13.5170414574126,13.5170414574126,15.0259928958513,40.6666666666667
50,1951,"R26",-1.5094369989939,-1.5094369989939,-1.32069778376203,39.6666666666667
50,1951,"R85",-1.47152268795975,-1.47152268795975,-1.11998041513877,40.6666666666667
50,1952,"R26",-1.00235928465754,-1.00235928465754,-0.871866466580799,39.6666666666667
50,1952,"R85",-0.977138762162484,-0.977138762162484,-0.810817707334111,40.6666666666667
50,1953,"R26",-0.998719562812156,-0.998719562812156,-0.760958863768304,39.6666666666667
50,1953,"R85",-0.973793088293079,-0.973793088293079,-0.754358071035666,40.6666666666667
50,1954,"R26",-0.442724435940838,-0.442724435940838,-0.371518868849439,39.6666666666667
50,1954,"R85",-0.431637198185684,-0.431637198185684,-0.321054364639506,40.6666666666667
50,1955,"R26",0,0,0,39.6666666666667
50,1955,"R85",0,0,0,40.6666666666667
50,1956,"R26",-0.14444647509366,-0.14444647509366,0.955431112279972,39.6666666666667
50,1956,"R85",-0.14155344009501,-0.14155344009501,0.857125838105148,40.6666666666667
50,1957,"R26",0.427238271214511,0.427238271214511,1.50882521542199,39.6666666666667
50,1957,"R85",0.415646843560186,0.415646843560186,1.45318100257149,40.6666666666667
50,1958,"R26",0.933706950803928,0.933706950803928,1.28639061076887,39.6666666666667
50,1958,"R85",0.909545470121779,0.909545470121779,1.31147878742422,40.6666666666667
50,1959,"R26",1.88077407564893,1.88077407564893,1.38363493971555,39.6666666666667
50,1959,"R85",1.83321945602634,1.83321945602634,1.38371689192283,40.6666666666667
50,1960,"R26",3.02882153916572,3.02882153916572,1.42672049255785,39.6666666666667
50,1960,"R85",2.95267535435582,2.95267535435582,1.32584282518637,40.6666666666667
50,1961,"R26",4.66015849366812,4.66015849366812,1.36873507090534,39.6666666666667
50,1961,"R85",4.54352631872859,4.54352631872859,1.22165652788001,40.6666666666667
50,1962,"R26",6.35862188940551,6.35862188940551,1.50904561886408,39.6666666666667
50,1962,"R85",6.19970588287649,6.19970588287649,1.39485733398516,40.6666666666667
50,1963,"R26",9.05852417226115,9.05852417226115,1.96280776876012,39.6666666666667
50,1963,"R85",8.83243330744362,8.83243330744362,1.90224918268582,40.6666666666667
50,1964,"R26",11.901251473829,11.901251473829,2.0240052876848,39.6666666666667
50,1964,"R85",11.6041484922451,11.6041484922451,1.98298848048889,40.6666666666667
50,1965,"R26",12.1746516840973,12.1746516840973,2.10653624364862,39.6666666666667
50,1965,"R85",11.8708496986984,11.8708496986984,2.1089568177241,40.6666666666667
50,1966,"R26",13.4366433202907,13.4366433202907,2.17825401839375,39.6666666666667
50,1966,"R85",13.1018221310168,13.1018221310168,2.11534787362949,40.6666666666667
50,1967,"R26",13.7509473843883,13.7509473843883,2.58914578102928,39.6666666666667
50,1967,"R85",13.4083605455245,13.4083605455245,2.37818571950909,40.6666666666667
50,1968,"R26",13.8464520650368,13.8464520650368,2.444412531393,39.6666666666667
50,1968,"R85",13.5014074384024,13.5014074384024,2.40711158499633,40.6666666666667
50,1969,"R26",13.0635146990228,13.0635146990228,2.72815214936935,39.6666666666667
50,1969,"R85",12.7378216239348,12.7378216239348,2.60474248424612,40.6666666666667
50,1970,"R26",12.364281402787,12.364281402787,3.08670190053316,39.6666666666667
50,1970,"R85",12.056015563523,12.056015563523,3.00016071725142,40.6666666666667
50,1971,"R26",11.6601019047634,11.6601019047634,3.44794995061727,39.6666666666667
50,1971,"R85",11.369414250058,11.369414250058,3.23120632090476,40.6666666666667
50,1972,"R26",9.98532390593138,9.98532390593138,3.637710950189,39.6666666666667
50,1972,"R85",9.7361930301683,9.7361930301683,3.51041886226625,40.6666666666667
50,1973,"R26",7.55072816561543,7.55072816561543,3.54202748183158,39.6666666666667
50,1973,"R85",7.36215856569101,7.36215856569101,3.404881681765,40.6666666666667
50,1974,"R26",4.61139260137163,4.61139260137163,3.41835358176571,39.6666666666667
50,1974,"R85",4.49598658844358,4.49598658844358,3.30781589805239,40.6666666666667
50,1975,"R26",4.48283987317667,4.48283987317667,3.73245910352636,39.6666666666667
50,1975,"R85",4.37034034647159,4.37034034647159,3.53079028345149,40.6666666666667
50,1976,"R26",4.259815611138,4.259815611138,3.61213209885558,39.6666666666667
50,1976,"R85",4.15251263610015,4.15251263610015,3.56883651965429,40.6666666666667
50,1977,"R26",6.18624478317724,6.18624478317724,3.93591974620136,39.6666666666667
50,1977,"R85",6.0314380463698,6.0314380463698,3.71780666197323,40.6666666666667
50,1978,"R26",9.20458620245437,9.20458620245437,3.80949090106722,39.6666666666667
50,1978,"R85",8.97539706347991,8.97539706347991,3.67061715389252,40.6666666666667
50,1979,"R26",11.1434681841394,11.1434681841394,4.11646401750406,39.6666666666667
50,1979,"R85",10.8655676747664,10.8655676747664,4.08890700534576,40.6666666666667
50,1980,"R26",13.4236338899303,13.4236338899303,4.02372619664756,39.6666666666667
50,1980,"R85",13.0883828297082,13.0883828297082,4.12123528714455,40.6666666666667
50,1981,"R26",12.6732211668089,12.6732211668089,3.75147618892124,39.6666666666667
50,1981,"R85",12.3560876822571,12.3560876822571,3.70524109716251,40.6666666666667
50,1982,"R26",12.6315110657868,12.6315110657868,3.3111211003336,39.6666666666667
50,1982,"R85",12.3151862360013,12.3151862360013,3.24675932595106,40.6666666666667
50,1983,"R26",12.9845872517773,12.9845872517773,3.43066972108131,39.6666666666667
50,1983,"R85",12.6593659245789,12.6593659245789,3.27276311779663,40.6666666666667
50,1984,"R26",13.6572807220113,13.6572807220113,3.35326420408203,39.6666666666667
50,1984,"R85",13.3155402597206,13.3155402597206,3.14090970837778,40.6666666666667
50,1985,"R26",14.6540056858158,14.6540056858158,2.79494648371589,39.6666666666667
50,1985,"R85",14.288122232352,14.288122232352,2.87200361360556,40.6666666666667
50,1986,"R26",15.7741136695469,15.7741136695469,2.93833431172579,39.6666666666667
50,1986,"R85",15.3811085371228,15.3811085371228,2.97345599779711,40.6666666666667
50,1987,"R26",16.7487477327648,16.7487477327648,3.34013273505638,39.6666666666667
50,1987,"R85",16.3322515224312,16.3322515224312,3.22746476002503,40.6666666666667
50,1988,"R26",13.861444042764,13.861444042764,3.62077348427011,39.6666666666667
50,1988,"R85",13.515994310406,13.515994310406,3.41140936539048,40.6666666666667
50,1989,"R26",12.0034568778847,12.0034568778847,3.66310177822907,39.6666666666667
50,1989,"R85",11.7045021832837,11.7045021832837,3.31559059961812,40.6666666666667
50,1990,"R26",9.47579953311851,9.47579953311851,3.20800615448949,39.6666666666667
50,1990,"R85",9.24023476369313,9.24023476369313,3.15210922968286,40.6666666666667
50,1991,"R26",9.17090024770939,9.17090024770939,2.88438671636421,39.6666666666667
50,1991,"R85",8.94293739318896,8.94293739318896,2.97632785303528,40.6666666666667
50,1992,"R26",8.95314201704686,8.95314201704686,3.32247005086985,39.6666666666667
50,1992,"R85",8.73069053049268,8.73069053049268,3.31434061359774,40.6666666666667
50,1993,"R26",8.35046459496388,8.35046459496388,3.53701944207641,39.6666666666667
50,1993,"R85",8.14300566983984,8.14300566983984,3.46781027421893,40.6666666666667
50,1994,"R26",7.30265142044329,7.30265142044329,2.8084104641891,39.6666666666667
50,1994,"R85",7.12100681027667,7.12100681027667,2.82250725577428,40.6666666666667
50,1995,"R26",5.85438045907455,5.85438045907455,2.89943747963487,39.6666666666667
50,1995,"R85",5.70815655424378,5.70815655424378,2.84244172981022,40.6666666666667
50,1996,"R26",4.29954724742657,4.29954724742657,3.71559834887447,39.6666666666667
50,1996,"R85",4.19112759741787,4.19112759741787,3.60683545458286,40.6666666666667
50,1997,"R26",1.94131678706174,1.94131678706174,3.27141799984204,39.6666666666667
50,1997,"R85",1.89018363749004,1.89018363749004,3.15579063056926,40.6666666666667
50,1998,"R26",3.96656652570017,3.96656652570017,3.04695535791427,39.6666666666667
50,1998,"R85",3.8652541335581,3.8652541335581,3.07312648417179,40.6666666666667
50,1999,"R26",6.45744834010394,6.45744834010394,2.87576014691031,39.6666666666667
50,1999,"R85",6.29386807233845,6.29386807233845,2.96607446431775,40.6666666666667
50,2000,"R26",9.15441282245276,9.15441282245276,2.87367982795455,39.6666666666667
50,2000,"R85",8.92351230957302,8.92351230957302,2.85455661940939,40.6666666666667
50,2001,"R26",12.0140254481919,12.0140254481919,2.96481421169924,39.6666666666667
50,2001,"R85",12.2699477530249,12.2699477530249,3.25032616245534,40.6666666666667
50,2002,"R26",16.4045408245754,16.4045408245754,2.82172652854362,39.6666666666667
50,2002,"R85",16.3189296648611,16.3189296648611,2.83645173553937,40.6666666666667
50,2003,"R26",22.6490435180882,22.6490435180882,2.97074517859844,39.6666666666667
50,2003,"R85",18.8079753093363,18.8079753093363,3.14586430947487,40.6666666666667
50,2004,"R26",31.419848221937,31.419848221937,3.66672418501897,39.6666666666667
50,2004,"R85",22.3176009249434,22.3176009249434,3.58566616472122,40.6666666666667
50,2005,"R26",42.2839575478424,42.2839575478424,3.7422236318156,39.6666666666667
50,2005,"R85",27.5224001828148,27.5224001828148,3.63990989379782,40.6666666666667
50,2006,"R26",55.2600774240413,55.2600774240413,3.47198240707747,39.6666666666667
50,2006,"R85",33.8643514008671,33.8643514008671,3.54047045941302,40.6666666666667
50,2007,"R26",68.1753672757194,68.1753672757194,3.77339329672003,39.6666666666667
50,2007,"R85",38.2911517757045,38.2911517757045,4.14342205277929,40.6666666666667
50,2008,"R26",77.9939187295849,77.9939187295849,4.19791638783101,39.6666666666667
50,2008,"R85",41.3508965036783,41.3508965036783,3.93912150755237,40.6666666666667
50,2009,"R26",88.3724501001729,88.3724501001729,4.24422222892265,39.6666666666667
50,2009,"R85",44.8258718145332,44.8258718145332,3.4211086572118,40.6666666666667
50,2010,"R26",98.3723492390522,98.3723492390522,4.19718324537288,39.6666666666667
50,2010,"R85",52.3061494182452,52.3061494182452,3.67770409650061,40.6666666666667
50,2011,"R26",106.283781515337,106.283781515337,4.11998136220605,39.6666666666667
50,2011,"R85",61.9268291780829,61.9268291780829,4.70610176155497,40.6666666666667
50,2012,"R26",111.010986085255,111.010986085255,4.03897906179789,39.6666666666667
50,2012,"R85",74.3222927993831,74.3222927993831,4.98285846163913,40.6666666666667
50,2013,"R26",113.549709375932,113.549709375932,4.53025390512204,39.6666666666667
50,2013,"R85",87.9317811703394,87.9317811703394,4.60014566044617,40.6666666666667
50,2014,"R26",113.600041616126,113.600041616126,4.00967817479391,39.6666666666667
50,2014,"R85",106.59917597288,106.59917597288,4.45805060719317,40.6666666666667
50,2015,"R26",113.18559558465,113.18559558465,3.61824160320298,39.6666666666667
50,2015,"R85",128.476035255269,128.476035255269,4.93633713212411,40.6666666666667
50,2016,"R26",113.612114075924,113.612114075924,3.07130754485004,39.6666666666667
50,2016,"R85",134.837631283037,134.837631283037,4.70226426345097,40.6666666666667
50,2017,"R26",115.584008252099,115.584008252099,3.25554878131721,39.6666666666667
50,2017,"R85",144.360100707528,144.360100707528,4.31924870825108,40.6666666666667
50,2018,"R26",114.779012920177,114.779012920177,3.32696049096588,39.6666666666667
50,2018,"R85",153.161556710198,153.161556710198,4.56313167860237,40.6666666666667
50,2019,"R26",112.816908813311,112.816908813311,3.49198264413345,39.6666666666667
50,2019,"R85",161.913186233839,161.913186233839,5.01423039818172,40.6666666666667
50,2020,"R26",110.597856832253,110.597856832253,3.61840097619641,39.6666666666667
50,2020,"R85",168.871077133941,168.871077133941,5.15154794797422,40.6666666666667
50,2021,"R26",111.188863375674,111.188863375674,3.99755426094812,39.6666666666667
50,2021,"R85",175.452311107113,175.452311107113,4.58339298571834,40.6666666666667
50,2022,"R26",114.784620011978,114.784620011978,3.75620658078039,39.6666666666667
50,2022,"R85",182.094325468738,182.094325468738,5.13070895457094,40.6666666666667
50,2023,"R26",121.6274362291,121.6274362291,3.80216854590823,39.6666666666667
50,2023,"R85",191.023707301544,191.023707301544,5.23883851367824,40.6666666666667
50,2024,"R26",133.474200502527,133.474200502527,4.62663294736534,39.6666666666667
50,2024,"R85",196.039792436381,196.039792436381,5.38214888871459,40.6666666666667
50,2025,"R26",144.428111197972,144.428111197972,4.79214506130161,39.6666666666667
50,2025,"R85",196.724720597569,196.724720597569,5.2834609198628,40.6666666666667
50,2026,"R26",154.812510202215,154.812510202215,4.86497943491829,39.6666666666667
50,2026,"R85",208.473811381415,208.473811381415,5.50542965847055,40.6666666666667
50,2027,"R26",167.963239007523,167.963239007523,5.12964962774636,39.6666666666667
50,2027,"R85",223.967097288195,223.967097288195,5.99797822668951,40.6666666666667
50,2028,"R26",188.414770126984,188.414770126984,5.91734904736246,39.6666666666667
50,2028,"R85",241.201906889016,241.201906889016,6.11725614010107,40.6666666666667
50,2029,"R26",215.674204731682,215.674204731682,6.02999913814371,39.6666666666667
50,2029,"R85",254.210273583031,254.210273583031,5.99456504254604,40.6666666666667
50,2030,"R26",252.743354369029,252.743354369029,6.07003728234849,39.6666666666667
50,2030,"R85",266.622402906155,266.622402906155,6.22467286796808,40.6666666666667
50,2031,"R26",295.618405416923,295.618405416923,6.22404619646009,39.6666666666667
50,2031,"R85",277.550433968351,277.550433968351,6.54068422726043,40.6666666666667
50,2032,"R26",339.102554376708,339.102554376708,6.29593058629168,39.6666666666667
50,2032,"R85",286.973782167335,286.973782167335,7.18685341118867,40.6666666666667
50,2033,"R26",386.552541864512,386.552541864512,6.71550607466125,39.6666666666667
50,2033,"R85",295.174724385259,295.174724385259,6.9228723404514,40.6666666666667
50,2034,"R26",438.431584838422,438.431584838422,7.95713013388466,39.6666666666667
50,2034,"R85",296.880919304547,296.880919304547,6.79018819998132,40.6666666666667
50,2035,"R26",480.899358228042,480.899358228042,6.89928191332924,39.6666666666667
50,2035,"R85",298.292244566791,298.292244566791,6.48758117805549,40.6666666666667
50,2036,"R26",534.59302549218,534.59302549218,7.09390606507185,39.6666666666667
50,2036,"R85",306.707045072374,306.707045072374,6.56144897333307,40.6666666666667
50,2037,"R26",585.844570726951,585.844570726951,7.41501560864661,39.6666666666667
50,2037,"R85",315.619992450144,315.619992450144,6.36006429738211,40.6666666666667
50,2038,"R26",622.548493039307,622.548493039307,7.58035138076198,39.6666666666667
50,2038,"R85",326.633783837934,326.633783837934,5.9267454256091,40.6666666666667
50,2039,"R26",665.714529743282,665.714529743282,7.81137341032035,39.6666666666667
50,2039,"R85",350.599751503354,350.599751503354,5.74189905775136,40.6666666666667
50,2040,"R26",697.253287683232,697.253287683232,7.75904109952817,39.6666666666667
50,2040,"R85",385.239166270254,385.239166270254,5.08446627734756,40.6666666666667
50,2041,"R26",715.708271274154,715.708271274154,7.95889210142791,39.6666666666667
50,2041,"R85",434.066403756294,434.066403756294,5.62280827530633,40.6666666666667
50,2042,"R26",737.107650153932,737.107650153932,8.00857929637665,39.6666666666667
50,2042,"R85",485.558015967322,485.558015967322,5.93918635746811,40.6666666666667
50,2043,"R26",763.325508515163,763.325508515163,8.36206375789345,39.6666666666667
50,2043,"R85",539.57177009946,539.57177009946,6.35998460124489,40.6666666666667
50,2044,"R26",766.308918965213,766.308918965213,8.02539301040392,39.6666666666667
50,2044,"R85",598.878388596743,598.878388596743,6.79119849704888,40.6666666666667
50,2045,"R26",791.734863383781,791.734863383781,8.73410665816671,39.6666666666667
50,2045,"R85",663.465167733736,663.465167733736,7.77375658321072,40.6666666666667
50,2046,"R26",788.015322682498,788.015322682498,8.49304171424702,39.6666666666667
50,2046,"R85",726.952035370639,726.952035370639,8.51915255313725,40.6666666666667
50,2047,"R26",792.140198666906,792.140198666906,8.54114133488411,39.6666666666667
50,2047,"R85",791.910664791446,791.910664791446,9.10809724803995,40.6666666666667
50,2048,"R26",811.111189487388,811.111189487388,8.71177986223781,39.6666666666667
